type,id,lat,lon
primary_community,3874,51.054726,4.628679
primary_community,3875,51.054726,4.628679
primary_community,3876,51.054726,4.628679
primary_community,3877,51.054726,4.628679
primary_community,3878,51.054726,4.628679
primary_community,3879,51.054726,4.628679
primary_community,3880,51.054726,4.628679
primary_community,3881,51.054726,4.628679
primary_community,3882,51.054726,4.628679
primary_community,3883,51.054726,4.628679
primary_community,3884,51.054726,4.628679
primary_community,3885,51.054726,4.628679
primary_community,3886,51.054726,4.628679
primary_community,3887,51.054726,4.628679
primary_community,3888,51.054726,4.628679
primary_community,3889,51.054726,4.628679
primary_community,3890,51.054726,4.628679
primary_community,3891,51.054726,4.628679
primary_community,3892,51.054726,4.628679
primary_community,3893,51.054726,4.628679
primary_community,3894,51.054726,4.628679
primary_community,3895,51.054726,4.628679
primary_community,3896,51.054726,4.628679
primary_community,3897,51.054726,4.628679
primary_community,3898,51.054726,4.628679
primary_community,3899,51.054726,4.628679
primary_community,3900,50.866981,4.711928
primary_community,3901,50.866981,4.711928
primary_community,3902,50.866981,4.711928
primary_community,3903,50.866981,4.711928
primary_community,3904,50.866981,4.711928
primary_community,3905,50.866981,4.711928
primary_community,3906,50.866981,4.711928
primary_community,3907,50.866981,4.711928
primary_community,3908,50.866981,4.711928
primary_community,3909,50.866981,4.711928
primary_community,3910,50.866981,4.711928
primary_community,3911,50.866981,4.711928
primary_community,3912,50.866981,4.711928
primary_community,3913,50.866981,4.711928
primary_community,3914,50.866981,4.711928
primary_community,3915,50.866981,4.711928
primary_community,3916,50.866981,4.711928
primary_community,3917,50.866981,4.711928
primary_community,3918,50.866981,4.711928
primary_community,3919,50.866981,4.711928
primary_community,3920,50.866981,4.711928
primary_community,3921,50.866981,4.711928
primary_community,3922,50.866981,4.711928
primary_community,3923,50.866981,4.711928
primary_community,3924,50.866981,4.711928
primary_community,3925,50.866981,4.711928
primary_community,3926,50.866981,4.711928
primary_community,3927,50.866981,4.711928
primary_community,3928,50.866981,4.711928
primary_community,3929,50.866981,4.711928
primary_community,3930,50.866981,4.711928
primary_community,3931,50.866981,4.711928
primary_community,3932,50.866981,4.711928
primary_community,3933,50.866981,4.711928
primary_community,3934,50.866981,4.711928
primary_community,3935,50.866981,4.711928
primary_community,3936,50.866981,4.711928
primary_community,3937,50.866981,4.711928
primary_community,3938,50.866981,4.711928
primary_community,3939,50.866981,4.711928
primary_community,3940,50.866981,4.711928
primary_community,3941,50.866981,4.711928
primary_community,3942,50.866981,4.711928
primary_community,3943,50.866981,4.711928
primary_community,3944,50.866981,4.711928
primary_community,3945,50.866981,4.711928
primary_community,3946,50.866981,4.711928
primary_community,3947,50.866981,4.711928
primary_community,3948,50.866981,4.711928
primary_community,3949,50.866981,4.711928
primary_community,3950,50.866981,4.711928
primary_community,3951,50.866981,4.711928
primary_community,3952,50.866981,4.711928
primary_community,3953,50.866981,4.711928
primary_community,3954,50.866981,4.711928
primary_community,3955,50.866981,4.711928
primary_community,3956,50.866981,4.711928
primary_community,3957,50.866981,4.711928
primary_community,3958,50.866981,4.711928
primary_community,3959,50.866981,4.711928
primary_community,3960,50.866981,4.711928
primary_community,3961,50.866981,4.711928
primary_community,3962,50.866981,4.711928
primary_community,3963,50.866981,4.711928
primary_community,3964,50.866981,4.711928
primary_community,3965,50.866981,4.711928
primary_community,3966,50.866981,4.711928
primary_community,3967,50.866981,4.711928
primary_community,3968,50.866981,4.711928
primary_community,3969,50.866981,4.711928
primary_community,3970,50.866981,4.711928
primary_community,3971,50.866981,4.711928
primary_community,3972,50.866981,4.711928
primary_community,3973,50.866981,4.711928
primary_community,3974,50.866981,4.711928
primary_community,3975,50.866981,4.711928
primary_community,3976,50.866981,4.711928
primary_community,3977,50.866981,4.711928
primary_community,3978,50.866981,4.711928
primary_community,3979,50.866981,4.711928
primary_community,3980,50.866981,4.711928
primary_community,3981,50.866981,4.711928
primary_community,3982,50.866981,4.711928
primary_community,3983,50.866981,4.711928
primary_community,3984,50.866981,4.711928
primary_community,3985,50.866981,4.711928
primary_community,3986,50.866981,4.711928
primary_community,3987,50.866981,4.711928
primary_community,3988,50.866981,4.711928
primary_community,3989,50.866981,4.711928
primary_community,3990,50.866981,4.711928
primary_community,3991,50.866981,4.711928
primary_community,3992,50.866981,4.711928
primary_community,3993,50.866981,4.711928
primary_community,3994,50.866981,4.711928
primary_community,3995,50.866981,4.711928
primary_community,3996,50.866981,4.711928
primary_community,3997,50.866981,4.711928
primary_community,3998,50.866981,4.711928
primary_community,3999,50.866981,4.711928
primary_community,4000,51.164332,4.835479
primary_community,4001,51.164332,4.835479
primary_community,4002,51.164332,4.835479
primary_community,4003,51.164332,4.835479
primary_community,4004,51.164332,4.835479
primary_community,4005,51.164332,4.835479
primary_community,4006,51.164332,4.835479
primary_community,4007,51.164332,4.835479
primary_community,4008,51.164332,4.835479
primary_community,4009,51.164332,4.835479
primary_community,4010,51.164332,4.835479
primary_community,4011,51.164332,4.835479
primary_community,4012,51.164332,4.835479
primary_community,4013,51.164332,4.835479
primary_community,4014,51.164332,4.835479
primary_community,4015,51.164332,4.835479
primary_community,4016,51.164332,4.835479
primary_community,4017,51.164332,4.835479
primary_community,4018,51.164332,4.835479
primary_community,4019,51.164332,4.835479
primary_community,4020,51.164332,4.835479
primary_community,4021,51.164332,4.835479
primary_community,4022,51.164332,4.835479
primary_community,4023,51.164332,4.835479
primary_community,4024,51.164332,4.835479
primary_community,4025,51.164332,4.835479
primary_community,4026,51.164332,4.835479
primary_community,4027,51.164332,4.835479
primary_community,4028,51.164332,4.835479
primary_community,4029,51.164332,4.835479
primary_community,4030,51.164332,4.835479
primary_community,4031,51.164332,4.835479
primary_community,4032,51.164332,4.835479
primary_community,4033,51.164332,4.835479
primary_community,4034,51.164332,4.835479
primary_community,4035,51.164332,4.835479
primary_community,4036,51.164332,4.835479
primary_community,4037,51.164332,4.835479
primary_community,4038,51.164332,4.835479
primary_community,4039,51.164332,4.835479
primary_community,4040,51.164332,4.835479
primary_community,4041,51.164332,4.835479
primary_community,4042,51.164332,4.835479
primary_community,4043,51.164332,4.835479
primary_community,4044,51.164332,4.835479
primary_community,4045,51.164332,4.835479
primary_community,4046,51.164332,4.835479
primary_community,4047,51.164332,4.835479
primary_community,4048,51.164332,4.835479
primary_community,4049,51.164332,4.835479
primary_community,4050,51.164332,4.835479
primary_community,4051,51.164332,4.835479
primary_community,4052,51.164332,4.835479
primary_community,4053,51.164332,4.835479
primary_community,4054,51.164332,4.835479
primary_community,4055,51.164332,4.835479
primary_community,4056,51.164332,4.835479
primary_community,4057,51.164332,4.835479
primary_community,4058,51.164332,4.835479
primary_community,4059,51.164332,4.835479
primary_community,4060,51.164332,4.835479
primary_community,4061,51.164332,4.835479
primary_community,4062,51.164332,4.835479
primary_community,4063,51.164332,4.835479
primary_community,4064,51.164332,4.835479
primary_community,4065,51.164332,4.835479
primary_community,4066,51.164332,4.835479
primary_community,4067,51.164332,4.835479
primary_community,4068,51.164332,4.835479
primary_community,4069,51.164332,4.835479
primary_community,4070,51.164332,4.835479
primary_community,4071,51.164332,4.835479
primary_community,4072,51.164332,4.835479
primary_community,4073,51.164332,4.835479
primary_community,4074,51.164332,4.835479
primary_community,4075,51.164332,4.835479
primary_community,4076,51.164332,4.835479
primary_community,4077,51.164332,4.835479
primary_community,4078,51.164332,4.835479
primary_community,4079,51.164332,4.835479
primary_community,4080,51.164332,4.835479
primary_community,4081,51.164332,4.835479
primary_community,4082,51.164332,4.835479
primary_community,4083,51.164332,4.835479
primary_community,4084,51.164332,4.835479
primary_community,4085,51.164332,4.835479
primary_community,4086,51.164332,4.835479
primary_community,4087,51.164332,4.835479
primary_community,4088,51.164332,4.835479
primary_community,4089,51.164332,4.835479
primary_community,4090,51.164332,4.835479
primary_community,4091,51.164332,4.835479
primary_community,4092,51.164332,4.835479
primary_community,4093,51.164332,4.835479
primary_community,4094,51.164332,4.835479
primary_community,4095,51.164332,4.835479
primary_community,4096,51.164332,4.835479
primary_community,4097,51.164332,4.835479
primary_community,4098,51.164332,4.835479
primary_community,4099,51.164332,4.835479
primary_community,4100,51.315020,4.840265
primary_community,4101,51.315020,4.840265
primary_community,4102,51.315020,4.840265
primary_community,4103,51.315020,4.840265
primary_community,4104,51.315020,4.840265
primary_community,4105,51.315020,4.840265
primary_community,4106,51.315020,4.840265
primary_community,4107,51.315020,4.840265
primary_community,4108,51.315020,4.840265
primary_community,4109,51.315020,4.840265
primary_community,4110,51.315020,4.840265
primary_community,4111,51.315020,4.840265
primary_community,4112,51.315020,4.840265
primary_community,4113,51.315020,4.840265
primary_community,4114,51.315020,4.840265
primary_community,4115,51.315020,4.840265
primary_community,4116,51.315020,4.840265
primary_community,4117,51.315020,4.840265
primary_community,4118,51.315020,4.840265
primary_community,4119,51.315020,4.840265
primary_community,4120,51.315020,4.840265
primary_community,4121,51.315020,4.840265
primary_community,4122,51.315020,4.840265
primary_community,4123,51.315020,4.840265
primary_community,4124,51.315020,4.840265
primary_community,4125,51.315020,4.840265
primary_community,4126,51.315020,4.840265
primary_community,4127,51.315020,4.840265
primary_community,4128,51.315020,4.840265
primary_community,4129,51.315020,4.840265
primary_community,4130,51.315020,4.840265
primary_community,4131,51.315020,4.840265
primary_community,4132,51.315020,4.840265
primary_community,4133,51.315020,4.840265
primary_community,4134,51.315020,4.840265
primary_community,4135,51.315020,4.840265
primary_community,4136,51.315020,4.840265
primary_community,4137,51.315020,4.840265
primary_community,4138,51.315020,4.840265
primary_community,4139,51.315020,4.840265
primary_community,4140,51.315020,4.840265
primary_community,4141,51.315020,4.840265
primary_community,4142,51.315020,4.840265
primary_community,4143,51.315020,4.840265
primary_community,4144,51.315020,4.840265
primary_community,4145,51.315020,4.840265
primary_community,4146,51.315020,4.840265
primary_community,4147,51.315020,4.840265
primary_community,4148,51.315020,4.840265
primary_community,4149,51.315020,4.840265
primary_community,4150,51.315020,4.840265
primary_community,4151,51.315020,4.840265
primary_community,4152,51.315020,4.840265
primary_community,4153,51.315020,4.840265
primary_community,4154,51.315020,4.840265
primary_community,4155,51.315020,4.840265
primary_community,4156,51.315020,4.840265
primary_community,4157,51.315020,4.840265
primary_community,4158,51.315020,4.840265
primary_community,4159,51.315020,4.840265
primary_community,4160,51.315020,4.840265
primary_community,4161,51.315020,4.840265
primary_community,4162,51.315020,4.840265
primary_community,4163,51.315020,4.840265
primary_community,4164,51.315020,4.840265
primary_community,4165,51.315020,4.840265
primary_community,4166,51.315020,4.840265
primary_community,4167,51.315020,4.840265
primary_community,4168,51.315020,4.840265
primary_community,4169,51.315020,4.840265
primary_community,4170,51.315020,4.840265
primary_community,4171,51.315020,4.840265
primary_community,4172,51.315020,4.840265
primary_community,4173,51.315020,4.840265
primary_community,4174,51.315020,4.840265
primary_community,4175,51.315020,4.840265
primary_community,4176,51.315020,4.840265
primary_community,4177,51.315020,4.840265
primary_community,4178,51.315020,4.840265
primary_community,4179,51.315020,4.840265
primary_community,4180,51.315020,4.840265
primary_community,4181,51.315020,4.840265
primary_community,4182,51.315020,4.840265
primary_community,4183,51.315020,4.840265
primary_community,4184,51.315020,4.840265
primary_community,4185,51.315020,4.840265
primary_community,4186,51.315020,4.840265
primary_community,4187,51.315020,4.840265
primary_community,4188,51.315020,4.840265
primary_community,4189,51.315020,4.840265
primary_community,4190,51.315020,4.840265
primary_community,4191,51.315020,4.840265
primary_community,4192,51.315020,4.840265
primary_community,4193,51.315020,4.840265
primary_community,4194,51.315020,4.840265
primary_community,4195,51.315020,4.840265
primary_community,4196,51.315020,4.840265
primary_community,4197,51.315020,4.840265
primary_community,4198,51.315020,4.840265
primary_community,4199,51.315020,4.840265
primary_community,4200,51.021885,4.845377
primary_community,4201,51.021885,4.845377
primary_community,4202,51.021885,4.845377
primary_community,4203,51.021885,4.845377
primary_community,4204,51.021885,4.845377
primary_community,4205,51.021885,4.845377
primary_community,4206,51.021885,4.845377
primary_community,4207,51.021885,4.845377
primary_community,4208,51.021885,4.845377
primary_community,4209,51.021885,4.845377
primary_community,4210,51.021885,4.845377
primary_community,4211,51.021885,4.845377
primary_community,4212,51.021885,4.845377
primary_community,4213,51.021885,4.845377
primary_community,4214,51.021885,4.845377
primary_community,4215,51.021885,4.845377
primary_community,4216,51.021885,4.845377
primary_community,4217,51.021885,4.845377
primary_community,4218,51.021885,4.845377
primary_community,4219,51.021885,4.845377
primary_community,4220,51.021885,4.845377
primary_community,4221,51.021885,4.845377
primary_community,4222,51.021885,4.845377
primary_community,4223,51.021885,4.845377
primary_community,4224,51.021885,4.845377
primary_community,4225,51.021885,4.845377
primary_community,4226,51.021885,4.845377
primary_community,4227,51.021885,4.845377
primary_community,4228,51.021885,4.845377
primary_community,4229,51.021885,4.845377
primary_community,4230,51.021885,4.845377
primary_community,4231,51.021885,4.845377
primary_community,4232,51.021885,4.845377
primary_community,4233,51.021885,4.845377
primary_community,4234,51.021885,4.845377
primary_community,4235,51.021885,4.845377
primary_community,4236,51.021885,4.845377
primary_community,4237,51.021885,4.845377
primary_community,4238,51.021885,4.845377
primary_community,4239,51.021885,4.845377
primary_community,4240,51.021885,4.845377
primary_community,4241,51.021885,4.845377
primary_community,4242,51.021885,4.845377
primary_community,4243,51.021885,4.845377
primary_community,4244,51.021885,4.845377
primary_community,4245,51.021885,4.845377
primary_community,4246,51.021885,4.845377
primary_community,4247,51.021885,4.845377
primary_community,4248,51.021885,4.845377
primary_community,4249,51.021885,4.845377
primary_community,4250,51.021885,4.845377
primary_community,4251,51.021885,4.845377
primary_community,4252,51.021885,4.845377
primary_community,4253,51.021885,4.845377
primary_community,4254,51.021885,4.845377
primary_community,4255,51.021885,4.845377
primary_community,4256,51.021885,4.845377
primary_community,4257,51.021885,4.845377
primary_community,4258,51.021885,4.845377
primary_community,4259,51.021885,4.845377
primary_community,4260,51.021885,4.845377
primary_community,4261,51.021885,4.845377
primary_community,4262,51.021885,4.845377
primary_community,4263,51.021885,4.845377
primary_community,4264,51.021885,4.845377
primary_community,4265,51.021885,4.845377
primary_community,4266,51.021885,4.845377
primary_community,4267,51.021885,4.845377
primary_community,4268,51.021885,4.845377
primary_community,4269,51.021885,4.845377
primary_community,4270,51.021885,4.845377
primary_community,4271,51.021885,4.845377
primary_community,4272,51.021885,4.845377
primary_community,4273,51.021885,4.845377
primary_community,4274,51.021885,4.845377
primary_community,4275,51.021885,4.845377
primary_community,4276,51.021885,4.845377
primary_community,4277,51.021885,4.845377
primary_community,4278,51.021885,4.845377
primary_community,4279,51.021885,4.845377
primary_community,4280,51.021885,4.845377
primary_community,4281,51.021885,4.845377
primary_community,4282,51.021885,4.845377
primary_community,4283,51.021885,4.845377
primary_community,4284,51.021885,4.845377
primary_community,4285,51.021885,4.845377
primary_community,4286,51.021885,4.845377
primary_community,4287,51.021885,4.845377
primary_community,4288,51.021885,4.845377
primary_community,4289,51.021885,4.845377
primary_community,4290,51.021885,4.845377
primary_community,4291,51.021885,4.845377
primary_community,4292,51.021885,4.845377
primary_community,4293,51.021885,4.845377
primary_community,4294,51.021885,4.845377
primary_community,4295,51.021885,4.845377
primary_community,4296,51.021885,4.845377
primary_community,4297,51.021885,4.845377
primary_community,4298,51.021885,4.845377
primary_community,4299,51.021885,4.845377
primary_community,4300,50.948245,4.982050
primary_community,4301,50.948245,4.982050
primary_community,4302,50.948245,4.982050
primary_community,4303,50.948245,4.982050
primary_community,4304,50.948245,4.982050
primary_community,4305,50.948245,4.982050
primary_community,4306,50.948245,4.982050
primary_community,4307,50.948245,4.982050
primary_community,4308,50.948245,4.982050
primary_community,4309,50.948245,4.982050
primary_community,4310,50.948245,4.982050
primary_community,4311,50.948245,4.982050
primary_community,4312,50.948245,4.982050
primary_community,4313,50.948245,4.982050
primary_community,4314,50.948245,4.982050
primary_community,4315,50.948245,4.982050
primary_community,4316,50.948245,4.982050
primary_community,4317,50.948245,4.982050
primary_community,4318,50.948245,4.982050
primary_community,4319,50.948245,4.982050
primary_community,4320,50.948245,4.982050
primary_community,4321,50.948245,4.982050
primary_community,4322,50.948245,4.982050
primary_community,4323,50.948245,4.982050
primary_community,4324,50.948245,4.982050
primary_community,4325,50.948245,4.982050
primary_community,4326,50.948245,4.982050
primary_community,4327,50.948245,4.982050
primary_community,4328,50.948245,4.982050
primary_community,4329,50.948245,4.982050
primary_community,4330,50.948245,4.982050
primary_community,4331,50.948245,4.982050
primary_community,4332,50.948245,4.982050
primary_community,4333,50.948245,4.982050
primary_community,4334,50.948245,4.982050
primary_community,4335,50.948245,4.982050
primary_community,4336,50.948245,4.982050
primary_community,4337,50.948245,4.982050
primary_community,4338,50.948245,4.982050
primary_community,4339,50.948245,4.982050
primary_community,4340,50.948245,4.982050
primary_community,4341,50.948245,4.982050
primary_community,4342,50.948245,4.982050
primary_community,4343,50.948245,4.982050
primary_community,4344,50.948245,4.982050
primary_community,4345,50.948245,4.982050
primary_community,4346,50.948245,4.982050
primary_community,4347,50.948245,4.982050
primary_community,4348,50.948245,4.982050
primary_community,4349,50.948245,4.982050
primary_community,4350,50.948245,4.982050
primary_community,4351,50.948245,4.982050
primary_community,4352,50.948245,4.982050
primary_community,4353,50.948245,4.982050
primary_community,4354,50.948245,4.982050
primary_community,4355,50.948245,4.982050
primary_community,4356,50.948245,4.982050
primary_community,4357,50.948245,4.982050
primary_community,4358,50.948245,4.982050
primary_community,4359,50.948245,4.982050
primary_community,4360,50.948245,4.982050
primary_community,4361,50.948245,4.982050
primary_community,4362,50.948245,4.982050
primary_community,4363,50.948245,4.982050
primary_community,4364,50.948245,4.982050
primary_community,4365,50.948245,4.982050
primary_community,4366,50.948245,4.982050
primary_community,4367,50.948245,4.982050
primary_community,4368,50.948245,4.982050
primary_community,4369,50.948245,4.982050
primary_community,4370,50.948245,4.982050
primary_community,4371,50.948245,4.982050
primary_community,4372,50.948245,4.982050
primary_community,4373,50.948245,4.982050
primary_community,4374,50.948245,4.982050
primary_community,4375,50.948245,4.982050
primary_community,4376,50.948245,4.982050
primary_community,4377,50.948245,4.982050
primary_community,4378,50.948245,4.982050
primary_community,4379,50.948245,4.982050
primary_community,4380,50.948245,4.982050
primary_community,4381,50.948245,4.982050
primary_community,4382,50.948245,4.982050
primary_community,4383,50.948245,4.982050
primary_community,4384,50.948245,4.982050
primary_community,4385,50.948245,4.982050
primary_community,4386,50.948245,4.982050
primary_community,4387,50.948245,4.982050
primary_community,4388,50.948245,4.982050
primary_community,4389,50.948245,4.982050
primary_community,4390,50.948245,4.982050
primary_community,4391,50.948245,4.982050
primary_community,4392,50.948245,4.982050
primary_community,4393,50.948245,4.982050
primary_community,4394,50.948245,4.982050
primary_community,4395,50.948245,4.982050
primary_community,4396,50.948245,4.982050
primary_community,4397,50.948245,4.982050
primary_community,4398,50.948245,4.982050
primary_community,4399,50.948245,4.982050
primary_community,4400,50.752435,5.068816
primary_community,4401,50.752435,5.068816
primary_community,4402,50.752435,5.068816
primary_community,4403,50.752435,5.068816
primary_community,4404,50.752435,5.068816
primary_community,4405,50.752435,5.068816
primary_community,4406,50.752435,5.068816
primary_community,4407,50.752435,5.068816
primary_community,4408,50.752435,5.068816
primary_community,4409,50.752435,5.068816
primary_community,4410,50.752435,5.068816
primary_community,4411,50.752435,5.068816
primary_community,4412,50.752435,5.068816
primary_community,4413,50.752435,5.068816
primary_community,4414,50.752435,5.068816
primary_community,4415,50.752435,5.068816
primary_community,4416,50.752435,5.068816
primary_community,4417,50.752435,5.068816
primary_community,4418,50.752435,5.068816
primary_community,4419,50.752435,5.068816
primary_community,4420,50.752435,5.068816
primary_community,4421,50.752435,5.068816
primary_community,4422,50.752435,5.068816
primary_community,4423,50.752435,5.068816
primary_community,4424,50.752435,5.068816
primary_community,4425,50.752435,5.068816
primary_community,4426,50.752435,5.068816
primary_community,4427,50.752435,5.068816
primary_community,4428,50.752435,5.068816
primary_community,4429,50.752435,5.068816
primary_community,4430,50.752435,5.068816
primary_community,4431,50.752435,5.068816
primary_community,4432,50.752435,5.068816
primary_community,4433,50.752435,5.068816
primary_community,4434,50.752435,5.068816
primary_community,4435,50.752435,5.068816
primary_community,4436,50.752435,5.068816
primary_community,4437,50.752435,5.068816
primary_community,4438,50.752435,5.068816
primary_community,4439,50.752435,5.068816
primary_community,4440,50.752435,5.068816
primary_community,4441,50.752435,5.068816
primary_community,4442,50.752435,5.068816
primary_community,4443,50.752435,5.068816
primary_community,4444,50.752435,5.068816
primary_community,4445,50.752435,5.068816
primary_community,4446,50.752435,5.068816
primary_community,4447,50.752435,5.068816
primary_community,4448,50.752435,5.068816
primary_community,4449,50.752435,5.068816
primary_community,4450,50.752435,5.068816
primary_community,4451,50.752435,5.068816
primary_community,4452,50.752435,5.068816
primary_community,4453,50.752435,5.068816
primary_community,4454,50.752435,5.068816
primary_community,4455,50.752435,5.068816
primary_community,4456,50.752435,5.068816
primary_community,4457,50.752435,5.068816
primary_community,4458,50.752435,5.068816
primary_community,4459,50.752435,5.068816
primary_community,4460,50.752435,5.068816
primary_community,4461,50.752435,5.068816
primary_community,4462,50.752435,5.068816
primary_community,4463,50.752435,5.068816
primary_community,4464,50.752435,5.068816
primary_community,4465,50.752435,5.068816
primary_community,4466,50.752435,5.068816
primary_community,4467,50.752435,5.068816
primary_community,4468,50.752435,5.068816
primary_community,4469,50.752435,5.068816
primary_community,4470,50.752435,5.068816
primary_community,4471,50.752435,5.068816
primary_community,4472,50.752435,5.068816
primary_community,4473,50.752435,5.068816
primary_community,4474,50.752435,5.068816
primary_community,4475,50.752435,5.068816
primary_community,4476,50.752435,5.068816
primary_community,4477,50.752435,5.068816
primary_community,4478,50.752435,5.068816
primary_community,4479,50.752435,5.068816
primary_community,4480,50.752435,5.068816
primary_community,4481,50.752435,5.068816
primary_community,4482,50.752435,5.068816
primary_community,4483,50.752435,5.068816
primary_community,4484,50.752435,5.068816
primary_community,4485,50.752435,5.068816
primary_community,4486,50.752435,5.068816
primary_community,4487,50.752435,5.068816
primary_community,4488,50.752435,5.068816
primary_community,4489,50.752435,5.068816
primary_community,4490,50.752435,5.068816
primary_community,4491,50.752435,5.068816
primary_community,4492,50.752435,5.068816
primary_community,4493,50.752435,5.068816
primary_community,4494,50.752435,5.068816
primary_community,4495,50.752435,5.068816
primary_community,4496,50.752435,5.068816
primary_community,4497,50.752435,5.068816
primary_community,4498,50.752435,5.068816
primary_community,4499,50.752435,5.068816
primary_community,4500,50.808060,5.192988
primary_community,4501,50.808060,5.192988
primary_community,4502,50.808060,5.192988
primary_community,4503,50.808060,5.192988
primary_community,4504,50.808060,5.192988
primary_community,4505,50.808060,5.192988
primary_community,4506,50.808060,5.192988
primary_community,4507,50.808060,5.192988
primary_community,4508,50.808060,5.192988
primary_community,4509,50.808060,5.192988
primary_community,4510,50.808060,5.192988
primary_community,4511,50.808060,5.192988
primary_community,4512,50.808060,5.192988
primary_community,4513,50.808060,5.192988
primary_community,4514,50.808060,5.192988
primary_community,4515,50.808060,5.192988
primary_community,4516,50.808060,5.192988
primary_community,4517,50.808060,5.192988
primary_community,4518,50.808060,5.192988
primary_community,4519,50.808060,5.192988
primary_community,4520,50.808060,5.192988
primary_community,4521,50.808060,5.192988
primary_community,4522,50.808060,5.192988
primary_community,4523,50.808060,5.192988
primary_community,4524,50.808060,5.192988
primary_community,4525,50.808060,5.192988
primary_community,4526,50.808060,5.192988
primary_community,4527,50.808060,5.192988
primary_community,4528,50.808060,5.192988
primary_community,4529,50.808060,5.192988
primary_community,4530,50.808060,5.192988
primary_community,4531,50.808060,5.192988
primary_community,4532,50.808060,5.192988
primary_community,4533,50.808060,5.192988
primary_community,4534,50.808060,5.192988
primary_community,4535,50.808060,5.192988
primary_community,4536,50.808060,5.192988
primary_community,4537,50.808060,5.192988
primary_community,4538,50.808060,5.192988
primary_community,4539,50.808060,5.192988
primary_community,4540,50.808060,5.192988
primary_community,4541,50.808060,5.192988
primary_community,4542,50.808060,5.192988
primary_community,4543,50.808060,5.192988
primary_community,4544,50.808060,5.192988
primary_community,4545,50.808060,5.192988
primary_community,4546,50.808060,5.192988
primary_community,4547,50.808060,5.192988
primary_community,4548,50.808060,5.192988
primary_community,4549,50.808060,5.192988
primary_community,4550,50.808060,5.192988
primary_community,4551,50.808060,5.192988
primary_community,4552,50.808060,5.192988
primary_community,4553,50.808060,5.192988
primary_community,4554,50.808060,5.192988
primary_community,4555,50.808060,5.192988
primary_community,4556,50.808060,5.192988
primary_community,4557,50.808060,5.192988
primary_community,4558,50.808060,5.192988
primary_community,4559,50.808060,5.192988
primary_community,4560,50.808060,5.192988
primary_community,4561,50.808060,5.192988
primary_community,4562,50.808060,5.192988
primary_community,4563,50.808060,5.192988
primary_community,4564,50.808060,5.192988
primary_community,4565,50.808060,5.192988
primary_community,4566,50.808060,5.192988
primary_community,4567,50.808060,5.192988
primary_community,4568,50.808060,5.192988
primary_community,4569,50.808060,5.192988
primary_community,4570,50.808060,5.192988
primary_community,4571,50.808060,5.192988
primary_community,4572,50.808060,5.192988
primary_community,4573,50.808060,5.192988
primary_community,4574,50.808060,5.192988
primary_community,4575,50.808060,5.192988
primary_community,4576,50.808060,5.192988
primary_community,4577,50.808060,5.192988
primary_community,4578,50.808060,5.192988
primary_community,4579,50.808060,5.192988
primary_community,4580,50.808060,5.192988
primary_community,4581,50.808060,5.192988
primary_community,4582,50.808060,5.192988
primary_community,4583,50.808060,5.192988
primary_community,4584,50.808060,5.192988
primary_community,4585,50.808060,5.192988
primary_community,4586,50.808060,5.192988
primary_community,4587,50.808060,5.192988
primary_community,4588,50.808060,5.192988
primary_community,4589,50.808060,5.192988
primary_community,4590,50.808060,5.192988
primary_community,4591,50.808060,5.192988
primary_community,4592,50.808060,5.192988
primary_community,4593,50.808060,5.192988
primary_community,4594,50.808060,5.192988
primary_community,4595,50.808060,5.192988
primary_community,4596,50.808060,5.192988
primary_community,4597,50.808060,5.192988
primary_community,4598,50.808060,5.192988
primary_community,4599,50.808060,5.192988
primary_community,4600,51.048734,5.212648
primary_community,4601,51.048734,5.212648
primary_community,4602,51.048734,5.212648
primary_community,4603,51.048734,5.212648
primary_community,4604,51.048734,5.212648
primary_community,4605,51.048734,5.212648
primary_community,4606,51.048734,5.212648
primary_community,4607,51.048734,5.212648
primary_community,4608,51.048734,5.212648
primary_community,4609,51.048734,5.212648
primary_community,4610,51.048734,5.212648
primary_community,4611,51.048734,5.212648
primary_community,4612,51.048734,5.212648
primary_community,4613,51.048734,5.212648
primary_community,4614,51.048734,5.212648
primary_community,4615,51.048734,5.212648
primary_community,4616,51.048734,5.212648
primary_community,4617,51.048734,5.212648
primary_community,4618,51.048734,5.212648
primary_community,4619,51.048734,5.212648
primary_community,4620,51.048734,5.212648
primary_community,4621,51.048734,5.212648
primary_community,4622,51.048734,5.212648
primary_community,4623,51.048734,5.212648
primary_community,4624,51.048734,5.212648
primary_community,4625,51.048734,5.212648
primary_community,4626,51.048734,5.212648
primary_community,4627,51.048734,5.212648
primary_community,4628,51.048734,5.212648
primary_community,4629,51.048734,5.212648
primary_community,4630,51.048734,5.212648
primary_community,4631,51.048734,5.212648
primary_community,4632,51.048734,5.212648
primary_community,4633,51.048734,5.212648
primary_community,4634,51.048734,5.212648
primary_community,4635,51.048734,5.212648
primary_community,4636,51.048734,5.212648
primary_community,4637,51.048734,5.212648
primary_community,4638,51.048734,5.212648
primary_community,4639,51.048734,5.212648
primary_community,4640,51.048734,5.212648
primary_community,4641,51.048734,5.212648
primary_community,4642,51.048734,5.212648
primary_community,4643,51.048734,5.212648
primary_community,4644,51.048734,5.212648
primary_community,4645,51.048734,5.212648
primary_community,4646,51.048734,5.212648
primary_community,4647,51.048734,5.212648
primary_community,4648,51.048734,5.212648
primary_community,4649,51.048734,5.212648
primary_community,4650,51.048734,5.212648
